Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-04-21 07:30:19,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) WILL BE INVESTIGATED AFTER THE RACE - UNSAFE CONDITION,,,,,,16
2024-04-21 07:37:40,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,21
2024-04-21 07:38:14,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,21
2024-04-21 07:39:16,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,22
2024-04-21 07:39:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,22
2024-04-21 07:43:21,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,23
2024-04-21 07:43:29,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,23
2024-04-21 07:47:18,Other,INCIDENT INVOLVING CARS 2 (SAR) AND 27 (HUL) NOTED - SAFETY CAR INFRINGEMENT,,,,,,25
2024-04-21 07:47:50,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,25
2024-04-21 07:49:36,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,26
2024-04-21 07:51:05,Flag,TRACK CLEAR,,CLEAR,Track,,,26
2024-04-21 07:52:27,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,27
2024-04-21 07:53:02,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,27
2024-04-21 07:54:07,Other,TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 3 (RIC) NOTED - CAUSING A COLLISION,,,,,,28
2024-04-21 07:55:16,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,28
2024-04-21 07:56:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,29
2024-04-21 07:57:44,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,29
2024-04-21 07:58:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,30
2024-04-21 07:58:38,Other,TURN 6 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) NOTED - CAUSING A COLLISION,,,,,,30
2024-04-21 08:00:07,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,30
2024-04-21 08:00:59,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,31
2024-04-21 08:02:48,Flag,TRACK CLEAR,,CLEAR,Track,,,31
2024-04-21 08:03:58,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 2 (SAR) AND 27 (HUL) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT,,,,,,32
2024-04-21 08:05:02,Drs,DRS ENABLED,ENABLED,,,,,33
2024-04-21 08:05:07,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 3 (RIC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,33
2024-04-21 08:05:40,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,33
2024-04-21 08:05:50,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 2 (SAR) - SAFETY CAR INFRINGEMENT,,,,,,33
2024-04-21 08:06:28,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION,,,,,,34
2024-04-21 08:06:53,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 20 (MAG) - CAUSING A COLLISION,,,,,,34
2024-04-21 08:19:36,Other,INCIDENT INVOLVING CARS 27 (HUL) AND 3 (RIC) NOTED - SAFETY CAR INFRINGEMENT,,,,,,41
2024-04-21 08:19:42,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 27 (HUL) AND 3 (RIC) WILL BE INVESTIGATED AFTER THE RACE - SAFETY CAR INFRINGEMENT,,,,,,42
2024-04-21 08:35:30,Other,TURN 6 INCIDENT INVOLVING CARS 2 (SAR) AND 10 (GAS) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,51
2024-04-21 08:35:38,Other,CAR 10 (GAS) TIME 1:41.551 DELETED - TRACK LIMITS AT TURN 6 LAP 48 16:31:04,,,,,,51
2024-04-21 08:37:54,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 2 (SAR) AND 10 (GAS) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,53
2024-04-21 08:42:14,Other,CAR 23 (ALB) TIME 1:42.424 DELETED - TRACK LIMITS AT TURN 6 LAP 54 16:41:02,,,,,,55
2024-04-21 08:42:18,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,55
2024-04-21 08:43:12,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,56
2024-04-21 08:44:29,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56
