Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-03-16 04:52:04,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 1,,,,,,18
2025-03-16 04:52:10,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,18
2025-03-16 04:52:11,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,18
2025-03-16 04:52:52,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT,,,,,,19
2025-03-16 04:52:56,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,19
2025-03-16 04:52:56,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,19
2025-03-16 04:53:00,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT,,,,,,19
2025-03-16 04:54:00,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 14 (ALO) NO FURTHER ACTION - SAFETY CAR INFRINGEMENT,,,,,,20
2025-03-16 04:54:12,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) NO FURTHER ACTION - SAFETY CAR INFRINGEMENT,,,,,,20
2025-03-16 04:54:21,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) NO FURTHER ACTION - SAFETY CAR INFRINGEMENT,,,,,,20
2025-03-16 04:54:31,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) NO FURTHER ACTION - SAFETY CAR INFRINGEMENT,,,,,,20
2025-03-16 05:07:48,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:07:48,,BLUE,Driver,,87,29
2025-03-16 05:08:37,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:36,,BLUE,Driver,,31,29
2025-03-16 05:08:47,Other,CAR 30 (LAW) TIME 1:31.084 DELETED - TRACK LIMITS AT TURN 6 LAP 28 16:07:39,,,,,,30
2025-03-16 05:13:01,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:13:00,,BLUE,Driver,,30,32
2025-03-16 05:13:38,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:13:37,,BLUE,Driver,,30,33
2025-03-16 05:13:42,Other,CAR 81 (PIA) TIME 1:29.379 DELETED - TRACK LIMITS AT TURN 6 LAP 32 16:12:17,,,,,,33
2025-03-16 05:14:46,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:14:46,,BLUE,Driver,,87,34
2025-03-16 05:14:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,34
2025-03-16 05:15:09,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,34
2025-03-16 05:21:22,Other,RECOVERY VEHICLE ON TRACK AT TURN 8,,,,,,37
2025-03-16 05:24:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,38
2025-03-16 05:24:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,38
2025-03-16 05:25:02,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,38
2025-03-16 05:28:03,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,39
2025-03-16 05:28:05,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,39
2025-03-16 05:28:35,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 5, 31, 87, 30",,,,,,40
2025-03-16 05:30:08,Other,INCIDENT INVOLVING CARS 5 (BOR) AND 30 (LAW) NOTED - UNSAFE RELEASE,,,,,,40
2025-03-16 05:30:50,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,41
2025-03-16 05:31:01,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 5 (BOR) AND 30 (LAW) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,41
2025-03-16 05:32:25,Flag,TRACK CLEAR,,CLEAR,Track,,,41
2025-03-16 05:34:05,Drs,DRS ENABLED,ENABLED,,,,,43
2025-03-16 05:35:17,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 5 (BOR) - UNSAFE RELEASE,,,,,,43
2025-03-16 05:36:48,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,44
2025-03-16 05:37:14,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18,,,,,,45
2025-03-16 05:37:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,45
2025-03-16 05:37:37,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,45
2025-03-16 05:38:12,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,45
2025-03-16 05:38:13,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,45
2025-03-16 05:38:34,Other,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 44 16:36:38,,,,,,46
2025-03-16 05:38:45,Other,CAR 4 (NOR) TIME 1:45.587 DELETED - TRACK LIMITS AT TURN 12 LAP 44 16:36:36,,,,,,46
2025-03-16 05:38:57,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:38:56,,BLUE,Driver,,87,46
2025-03-16 05:39:06,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:39:06,,BLUE,Driver,,87,46
2025-03-16 05:40:09,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:40:09,,BLUE,Driver,,81,46
2025-03-16 05:40:26,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:40:25,,BLUE,Driver,,87,47
2025-03-16 05:40:33,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:40:33,,BLUE,Driver,,81,47
2025-03-16 05:40:37,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,47
2025-03-16 05:40:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,47
2025-03-16 05:40:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,47
2025-03-16 05:40:45,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,47
2025-03-16 05:40:54,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,47
2025-03-16 05:40:55,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,47
2025-03-16 05:40:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,47
2025-03-16 05:41:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,47
2025-03-16 05:41:02,Other,DRS DISABLED IN ZONE 3,,,,,,47
2025-03-16 05:41:06,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,47
2025-03-16 05:42:48,Other,CAR 22 (TSU) TIME 1:35.983 DELETED - TRACK LIMITS AT TURN 12 LAP 45 16:38:17,,,,,,48
2025-03-16 05:45:02,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 5 (BOR) - UNSAFE RELEASE,,,,,,49
2025-03-16 05:46:32,Other,CAR 22 (TSU) TIME 2:33.312 DELETED - TRACK LIMITS AT TURN 4 LAP 47 16:40:53,,,,,,49
2025-03-16 05:46:48,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,49
2025-03-16 05:47:00,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,50
2025-03-16 05:47:04,Other,LAPPED CAR MAY NOW OVERTAKE THE SAFETY CAR: 87,,,,,,50
2025-03-16 05:49:42,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,51
2025-03-16 05:51:17,Flag,TRACK CLEAR,,CLEAR,Track,,,51
2025-03-16 05:55:31,Drs,DRS ENABLED,ENABLED,,,,,54
2025-03-16 05:58:19,Other,CAR 10 (GAS) TIME 1:34.967 DELETED - TRACK LIMITS AT TURN 1 LAP 54 16:54:53,,,,,,56
2025-03-16 05:58:32,Other,INCIDENT INVOLVING CAR 12 (ANT) NOTED - UNSAFE RELEASE,,,,,,56
2025-03-16 05:59:02,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,56
2025-03-16 05:59:50,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - UNSAFE RELEASE,,,,,,57
2025-03-16 06:00:29,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57
